gene_id,mean_stage1,mean_stage3,log2_fold_change,t_statistic,p_value,fdr,significant,neg_log10_p,neg_log10_fdr,gene_name,gene_type,category
ENSG00000040199,4.717441954521418,4.42473826016148,-0.2927036943599379,-2.9711751813910374,0.0030992230670411048,0.020154349659107427,True,2.508747164225834,1.6956312111064562,PHLPP2,protein_coding,Significant (small FC)
ENSG00000153157,0.26750675993804973,0.19127838358467728,-0.07622837635337246,-2.9710006483302496,0.0031009560725145115,0.020161251761910463,True,2.5085043858425426,1.6954825071266313,SYCP2L,protein_coding,Significant (small FC)
ENSG00000171649,1.724531413611059,1.4274129335317527,-0.2971184800793063,-2.970716543755733,0.0031037789505385864,0.020162137316006773,True,2.5081092165310506,1.6954634317827024,ZIK1,protein_coding,Significant (small FC)
ENSG00000271092,0.3863984766696705,0.3295939651680742,-0.056804511501596266,-2.9708049175360074,0.003102900612344103,0.020162137316006773,True,2.5082321348901475,1.6954634317827024,TLCD4-RWDD3,protein_coding,Significant (small FC)
ENSG00000096401,5.060496774553921,5.193784683170545,0.13328790861662387,2.9708010283695785,0.0031029392616004465,0.020162137316006773,True,2.5082267254180692,1.6954634317827024,CDC5L,protein_coding,Significant (small FC)
ENSG00000165660,3.863570874684427,3.984718258645706,0.12114738396127933,2.97078289570756,0.0031031194638397367,0.020162137316006773,True,2.5082015046325,1.6954634317827024,ABRAXAS2,protein_coding,Significant (small FC)
ENSG00000107581,8.092829690014845,8.21898215687746,0.1261524668626155,2.9696488922662065,0.003114408209892967,0.020226807798478384,True,2.506624464444495,1.6940726523205325,EIF3A,protein_coding,Significant (small FC)
ENSG00000139190,5.220535496361137,4.97683384771204,-0.24370164864909682,-2.9688896803117015,0.0031219869618455505,0.02027164279054288,True,2.505568914986079,1.693111055157108,VAMP1,protein_coding,Significant (small FC)
ENSG00000198837,6.37001251074991,6.529612856343515,0.15960034559360547,2.968297259131446,0.003127912450072953,0.020305725762605947,True,2.504745411297076,1.692381483442496,DENND4B,protein_coding,Significant (small FC)
ENSG00000207151,0.14030777661840438,0.1702723033100089,0.029964526691604515,2.9679952479191174,0.0031309371680327503,0.020320966899460995,True,2.504325647761707,1.6920556315697057,Y_RNA,misc_RNA,Significant (small FC)
ENSG00000115738,4.972688440671299,5.33877066901487,0.3660822283435712,2.9676064342442072,0.003134835171555589,0.0203418681754768,True,2.503785289272106,1.6916091644396538,ID2,protein_coding,Significant (small FC)
ENSG00000084652,6.403907627911276,6.553150850812694,0.14924322290141756,2.967525755399657,0.0031356445629428663,0.020342722820492536,True,2.503673172104033,1.691590918336877,TXLNA,protein_coding,Significant (small FC)
ENSG00000127870,4.7713285057322405,4.907397087277829,0.13606858154558843,2.9672583380327677,0.0031383287305457807,0.02035573721554089,True,2.5033015673186627,1.691313164331322,RNF6,protein_coding,Significant (small FC)
ENSG00000249465,0.1849047526285003,0.2339325949292457,0.04902784230074539,2.966958784273642,0.00314133795720693,0.020358915259075672,True,2.5028853380190035,1.691245365311101,RBMXP4,processed_pseudogene,Significant (small FC)
ENSG00000255240,0.16980331591013775,0.2504426449404108,0.08063932903027304,2.966939517361692,0.0031415315970430577,0.020358915259075672,True,2.502858567858774,1.691245365311101,AP001636.3,lncRNA,Significant (small FC)
ENSG00000273233,0.019942911166296377,0.028013486618991414,0.008070575452695038,2.9671420064978027,0.003139497048923062,0.020358915259075672,True,2.503139920835297,1.691245365311101,AC097724.1,lncRNA,Significant (small FC)
ENSG00000251521,0.0550494973573313,0.07508925275828622,0.02003975540095492,2.9669649059758427,0.0031412764340419627,0.020358915259075672,True,2.502893843768168,1.691245365311101,IMPA1P1,transcribed_unprocessed_pseudogene,Significant (small FC)
ENSG00000235919,1.7176810626579984,1.8913815043862034,0.1737004417282051,2.9664375647885506,0.003146580259210187,0.020387232078776473,True,2.5021611863104036,1.6906417332465062,ASH1L-AS1,lncRNA,Significant (small FC)
ENSG00000279908,0.6955730023637176,0.5800573920902382,-0.11551561027347934,-2.9658840479360737,0.0031521561552117472,0.02041504510160554,True,2.50139227605972,1.690049656281921,AC026748.3,TEC,Significant (small FC)
ENSG00000123395,3.7069918449075994,3.825568376973861,0.11857653206626173,2.9658764131127424,0.0031522331283210634,0.02041504510160554,True,2.501381671068458,1.690049656281921,ATG101,protein_coding,Significant (small FC)
ENSG00000185909,2.0521240122159052,1.8505164726985175,-0.20160753951738775,-2.9655045771648143,0.0031559840010674457,0.020434928331329292,True,2.50086520706773,1.6896268810922357,KLHDC8B,protein_coding,Significant (small FC)
ENSG00000230696,0.06629987320093764,0.04420213885673914,-0.022097734344198497,-2.9653642328747356,0.0031574007758305845,0.02043969301032618,True,2.500670288654295,1.6895256312830467,AC011753.2,lncRNA,Significant (small FC)
ENSG00000154025,0.38781343842556165,0.32719177614298073,-0.060621662282580924,-2.9648380483051837,0.0031627177832808076,0.020469698667210715,True,2.4999395594696936,1.6888885505046092,SLC5A10,protein_coding,Significant (small FC)
ENSG00000215296,0.22860818039855407,0.4256224121427015,0.19701423174414745,2.9636484805786067,0.003174768345394939,0.02054326281355147,True,2.4982879585569147,1.6873305778086218,TMCO5B,transcribed_unitary_pseudogene,Significant (small FC)
ENSG00000117614,5.224887825773626,5.353146082276521,0.12825825650289513,2.9633331491653925,0.0031779697454379172,0.020559546512619698,True,2.497850241632072,1.6869864689199,SYF2,protein_coding,Significant (small FC)
ENSG00000230188,0.16868956457688075,0.23398618119279568,0.06529661661591493,2.963253894232879,0.0031787748444554323,0.02056032391313578,True,2.4977402324732587,1.6869700476252358,AL158156.1,processed_pseudogene,Significant (small FC)
ENSG00000173409,4.50428439170389,4.688817986066805,0.1845335943629154,2.9631654921148,0.0031796730836732494,0.02056170327998785,True,2.4976175294668863,1.6869409123197323,ARV1,protein_coding,Significant (small FC)
ENSG00000105146,1.162534094806349,1.0407849324216691,-0.12174916238467981,-2.9626078752193648,0.0031853442848549123,0.020593940284896566,True,2.4968436204928435,1.6862605508919646,AURKC,protein_coding,Significant (small FC)
ENSG00000036672,0.6457243497879063,0.9525940832764817,0.3068697334885754,2.962378543198663,0.0031876793707809326,0.020604599343691223,True,2.4965253681113615,1.6860358259108452,USP2,protein_coding,Significant (small FC)
ENSG00000182872,5.674555452510975,5.77070481910315,0.09614936659217488,2.9616621458759065,0.003194983893967409,0.020644351684413566,True,2.4955313267946924,1.6851987511667423,RBM10,protein_coding,Significant (small FC)
ENSG00000198468,1.3569950960497907,1.544121353727273,0.18712625767748237,2.961640502874892,0.0031952048079747293,0.020644351684413566,True,2.4955012989695784,1.6851987511667423,FLVCR1-DT,lncRNA,Significant (small FC)
ENSG00000010810,2.422310212199278,2.816319470434531,0.3940092582352528,2.9611649450396533,0.0032000624370093745,0.020671287762889477,True,2.4948415479975616,1.6846324672093775,FYN,protein_coding,Significant (small FC)
ENSG00000126785,0.05551638694160225,0.10255940960113867,0.04704302265953642,2.960538422516092,0.003206472411273598,0.020706244924654314,True,2.493972492432594,1.6838986532246691,RHOJ,protein_coding,Significant (small FC)
ENSG00000147459,1.0645275372341174,1.362198437863491,0.2976709006293736,2.9605011963086496,0.0032068536429714803,0.020706244924654314,True,2.4939208603086347,1.6838986532246691,DOCK5,protein_coding,Significant (small FC)
ENSG00000242628,0.6981047010929756,0.6267089625193561,-0.07139573857361947,-2.9602806449617507,0.0032091131478913905,0.02071637816632339,True,2.4936149701470725,1.6836861697699737,AC009228.1,lncRNA,Significant (small FC)
ENSG00000287222,0.8189802045772734,0.9180089729795244,0.09902876840225106,2.96016584504997,0.0032102898259002096,0.020719518381825952,True,2.493455757592878,1.6836203438373416,AC234917.3,lncRNA,Significant (small FC)
ENSG00000112541,0.36946161654464926,0.5568144557644652,0.18735283921981594,2.9600086414807913,0.0032119017732219887,0.020721011697523675,True,2.493237744837929,1.6835890441041432,PDE10A,protein_coding,Significant (small FC)
ENSG00000072274,6.34224152004586,6.525148583971654,0.1829070639257937,2.9600504373653553,0.003211473130861256,0.020721011697523675,True,2.4932957072066313,1.6835890441041432,TFRC,protein_coding,Significant (small FC)
ENSG00000227462,0.06933227392743299,0.08930598752741767,0.019973713599984677,2.9597979031804895,0.0032140638198588597,0.020730504457353516,True,2.4929455039456174,1.683390129629276,PSME2P6,processed_pseudogene,Significant (small FC)
ENSG00000250569,0.24161990730286084,0.28837766621914884,0.046757758916288,2.9595679676919304,0.0032164243350404553,0.02074127297298483,True,2.492626660729001,1.6831645927793095,NTAN1P2,processed_pseudogene,Significant (small FC)
ENSG00000231304,0.36556756578691213,0.4346269204299622,0.06905935464305007,2.9592850085819093,0.0032193313643823396,0.02075556032990315,True,2.4922343192708287,1.682865537645608,SGO1-AS1,lncRNA,Significant (small FC)
ENSG00000250900,0.11373191188146935,0.13960533754561089,0.02587342566414154,2.958690855061803,0.0032254433182616147,0.020787608506196233,True,2.49141058569754,1.682195470856283,TRIM7-AS1,lncRNA,Significant (small FC)
ENSG00000047597,3.3775158229541833,3.7402422295401663,0.362726406585983,2.958667161610454,0.003225687268367715,0.020787608506196233,True,2.491377739924674,1.682195470856283,XK,protein_coding,Significant (small FC)
ENSG00000275759,0.7555626877238212,0.6636446234098776,-0.09191806431394356,-2.9584234131074205,0.003228197905985326,0.020799322760649823,True,2.491039848534005,1.6819508057151735,AC026367.3,lncRNA,Significant (small FC)
ENSG00000105186,4.4584506251031515,4.6025922501979215,0.14414162509477002,2.9574930572161624,0.003237797101135965,0.020856693858776695,True,2.489750370103325,1.6807545335262724,ANKRD27,protein_coding,Significant (small FC)
ENSG00000232629,0.4081225013463032,0.5690844190968719,0.16096191775056873,2.957393436912588,0.0032388265045103135,0.020858848747562882,True,2.489612315389598,1.680709665055131,HLA-DQB2,protein_coding,Significant (small FC)
ENSG00000152463,0.15371177711701225,0.3154740641153273,0.16176228699831505,2.9572642330275474,0.0032401620484057156,0.020862973910133583,True,2.489433269124092,1.6806237850415973,OLAH,protein_coding,Significant (small FC)
ENSG00000183423,0.47464743962412953,0.5603988901591272,0.08575145053499772,2.9570260608669967,0.003242625285218395,0.020874356811427363,True,2.489103235096506,1.6803868972839453,LRIT3,protein_coding,Significant (small FC)
ENSG00000167196,4.682224487649702,4.8847862453213855,0.20256175767168383,2.9564376218501485,0.003248718407771152,0.020907275398678864,True,2.488287930776001,1.6797025600286841,FBXO22,protein_coding,Significant (small FC)
ENSG00000249746,0.03424435881770525,0.023433781064283555,-0.010810577753421698,-2.956397730944235,0.0032491318453873306,0.020907275398678864,True,2.4882326652132183,1.6797025600286841,AC099509.1,lncRNA,Significant (small FC)
ENSG00000144597,4.049097711851076,4.193972015447137,0.1448743035960618,2.9561843312159417,0.003251344380942432,0.020914328521224466,True,2.487937027790283,1.6795560743875952,EAF1,protein_coding,Significant (small FC)
ENSG00000262434,0.17935745864356906,0.14571995514760114,-0.03363750349596792,-2.9561576219148544,0.003251621400778019,0.020914328521224466,True,2.487900026769492,1.6795560743875952,AC087392.4,lncRNA,Significant (small FC)
ENSG00000063978,5.914390331920116,6.030043871310687,0.11565353939057044,2.955938997058379,0.003253889714608725,0.020924434758595695,True,2.4875971708670583,1.6793462649733382,RNF4,protein_coding,Significant (small FC)
ENSG00000126934,6.713515577361506,6.8259436857371005,0.11242810837559425,2.955749833596197,0.003255853522048313,0.020928096579196198,True,2.487335141865483,1.6792702691645427,MAP2K2,protein_coding,Significant (small FC)
ENSG00000166147,2.661266788413023,3.038468442260667,0.3772016538476439,2.955784192764042,0.003255496740625234,0.020928096579196198,True,2.4873827351286906,1.6792702691645427,FBN1,protein_coding,Significant (small FC)
ENSG00000121289,3.656109835734493,3.808888575375076,0.15277873964058308,2.955432529919002,0.0032591500535098035,0.020944801178817658,True,2.4868956438579306,1.6789237578786607,CEP89,protein_coding,Significant (small FC)
ENSG00000259617,0.11199804656859945,0.14643966210051232,0.03444161553191287,2.9553305689402403,0.0032602099937259744,0.02094712833725734,True,2.4867544256439493,1.6788755064812397,AC020661.3,lncRNA,Significant (small FC)
ENSG00000128165,4.321910839541251,4.648388938638961,0.3264780990977103,2.9552149896435727,0.0032614118846402713,0.020950366349910477,True,2.4865943505560115,1.6788083783132721,ADM2,protein_coding,Significant (small FC)
ENSG00000109771,3.0327788638548157,2.8799066857953313,-0.1528721780594844,-2.9551429112318766,0.003262161621619312,0.020950699092376658,True,2.486494525932591,1.6788014807217462,LRP2BP,protein_coding,Significant (small FC)
ENSG00000132932,2.426348085503943,2.87373724532273,0.4473891598187869,2.955028898810085,0.0032633478645057116,0.02095383448058448,True,2.486336629067517,1.6787364910090006,ATP8A2,protein_coding,Significant (small FC)
ENSG00000132661,3.707226979899831,3.825706555022802,0.11847957512297125,2.954944681665754,0.003264224355304187,0.020954980046518624,True,2.486219999145492,1.6787127483682414,NXT1,protein_coding,Significant (small FC)
ENSG00000205293,0.5792589753325735,0.8550474808604559,0.27578850552788237,2.954819336001202,0.00326552928986689,0.020958874967548495,True,2.4860464165210416,1.6786320331624927,LINC01602,lncRNA,Significant (small FC)
ENSG00000261371,8.765343983333189,8.447886768879968,-0.3174572144532206,-2.954145950575973,0.003272547856216439,0.020999431711822374,True,2.4851139938104354,1.677792458016517,PECAM1,protein_coding,Significant (small FC)
ENSG00000207452,0.03913601153051893,0.028105627736243123,-0.01103038379427581,-2.9540506972768465,0.0032735417747475474,0.021001320152676188,True,2.484982112531329,1.6777534044564566,RNU6-606P,snRNA,Significant (small FC)
ENSG00000150787,3.8156684121101843,3.941908976898883,0.1262405647886986,2.953613443021189,0.0032781078343775754,0.02102611986588591,True,2.484376764278376,1.677240864085447,PTS,protein_coding,Significant (small FC)
ENSG00000169567,7.688258980235139,7.850246515540976,0.16198753530583776,2.9532573467243877,0.0032818306937170043,0.02104248579247024,True,2.4838838275123774,1.6769029573802383,HINT1,protein_coding,Significant (small FC)
ENSG00000009335,5.9463901293636745,6.092373274042333,0.14598314467865858,2.9532352935050747,0.003282061379184011,0.02104248579247024,True,2.4838533012866857,1.6769029573802383,UBE3C,protein_coding,Significant (small FC)
ENSG00000276775,3.1745598110119913,2.5153343628833515,-0.6592254481286397,-2.952754400496089,0.003287095396432674,0.021070260433507584,True,2.483187691859016,1.676330096374043,IGHV4-4,IG_V_gene,Significant (small FC)
ENSG00000145022,4.749652315805988,4.911067294775617,0.16141497896962953,2.952605378515971,0.0032886567984497946,0.021075768526017495,True,2.4829814467716966,1.676216579904969,TCTA,protein_coding,Significant (small FC)
ENSG00000111335,6.286551482866247,6.561269116018611,0.2747176331523642,2.952517419055984,0.003289578725919294,0.021077176989251944,True,2.482859715643689,1.6761875576004333,OAS2,protein_coding,Significant (small FC)
ENSG00000244026,2.2490743602828775,2.408886925404372,0.15981256512149455,2.9520048388101454,0.0032949559195690824,0.021107124795907962,True,2.48215039108999,1.6755709220838813,FAM86DP,transcribed_unprocessed_pseudogene,Significant (small FC)
